crew,duration_hours
Al Worden;,0.65
Alexander Kaleri;Mike Foale;,3.9166666666666665
Alexandr Viktorenko;Alexandr Kaleri;,2.05
Alexandr Viktorenko;Alexandr Serebrov;,8.95
Allen Bean;Pete Conrad;,7.533333333333333
Anatoli Berezovsky;Valentin Lebedev;,2.55
Anatoli Solovyov;Alexandr Balandin;,10.866666666666667
Anatoli Solovyov;Sergei Avdeyev;,9.283333333333333
Anatoly Solovyev;Dave Wolf;,3.8666666666666667
Anatoly Solovyev;Mike Foale;,6.0
Anatoly Solovyev;Nikola Budarin;,14.4
Anatoly Solovyev;Pavel Vinogradov;,27.166666666666668
Andrew Feustel;Greg Chamitoff;,6.316666666666666
Andrew Feustel;Mike Fincke;,15.016666666666667
Bill Lenoir;Joe Allen;,0.0
Bill McArthur;Valeri Tokarev;,5.366666666666666
Bob Stewart;Bruce McCandless;,12.083333333333334
Bruce McCandless;Kathy Sullivan;,0.0
Buzz Aldrin;,5.5
Carl Walz;Dan Bursch;,5.816666666666666
Carl Walz;Jim Newman;,7.083333333333333
Chris Cassidy;Luca Parmitano;,7.6499999999999995
Chris Cassidy;Tom Marshburn;,17.616666666666667
Clay Anderson;Fyodor Yurchikhin;,7.683333333333334
Dan Barry;Patrick Forrester;,11.75
Dan Burbank;Steve MacLean;,7.183333333333334
Danny Olivas;Christer Fugelsang;,13.666666666666668
Danny Olivas;Jim Reilly;,7.966666666666667
Danny Olivas;Nicole Stott;,6.583333333333333
Dave Griggs;Jeff Hoffman;,3.1666666666666665
Dave Leestma;Kathy Sullivan;,3.4833333333333334
Dave Williams;Clay Anderson;,5.033333333333333
Dave Wolf;Chris Cassidy;,5.983333333333333
Dave Wolf;Piers Sellers;,19.683333333333334
Dave Wolf;Tim Kopra;,5.533333333333333
Dave Wolf;Tom Marshburn;,6.866666666666667
David Low;Jeff Wisoff;,5.833333333333333
David Scott;,1.3333333333333335
David Scott;James Irwin;,18.666666666666668
Dmitry Kondratiev;Oleg Skripochka;,10.233333333333334
Doug Wheellock;Tracy Caldwell Dyson;,22.816666666666666
Ed Gibson;Bill Pogue;,6.55
Ed Mitchell;Alan Shepard;,9.45
Ed White;,0.6
Edward Lu;Yuri Malenchecko;,6.233333333333333
Eugene Cernan;,2.1166666666666667
F. Chang-Diaz;Philippe Perrin;,19.5
Fyodor Yurchikhin;Alexander Misurkin;,20.016666666666666
Fyodor Yurchikhin;Oleg Kotov;,11.033333333333335
Fyodor Yurchikin;Mikhail Kornienko;,6.7
Fyodor Yurchikin;Oleg Skripochka;,6.45
G. Padelka;Sergei Avdeyev;,6.333333333333333
Garrett Reisman;Michael Good;,6.766666666666667
Garrett Reisman;Steve Bowen;,7.416666666666667
Gennady Manakov;Alexandr Poleshchuk;,9.95
Gennady Manakov;Gennady Strekalov;,3.0833333333333335
Gennady Padalka;Mike Barratt;,5.1000000000000005
Gennady Padalka;Mike Fincke;,15.733333333333334
Gennady Padalka;Yuri Malenchenko;,5.85
Gerald Carr;Bill Pogue;,7.016666666666667
Gerald Carr;Ed Gibson;,8.8
Greg Harbaugh;Mario Runco;,4.466666666666667
Harrison Schmidt;Eugene Cernan;;,22.21666666666667
Heide Stefanyshyn-Piper;Shane Kimbrough;,6.75
Heide Stefanyshyn-Piper;Steve Bowen;,13.816666666666666
James Van Hoften;Bill Fisher;,11.633333333333333
James Van Hoften;George Nelson;,9.966666666666667
Jeff Williams;Jim Voss;,6.733333333333333
Jeff Williams;Thomas Reiter;,5.9
Jeff Wisoff;Mike Lopez-Alegria;,14.05
Jerry Ross;Jay Apt;,10.433333333333334
Jerry Ross;Jim Newman;,21.366666666666667
Jerry Ross;Lee Morin;,14.116666666666667
Jerry Ross;Woody Spring;,12.433333333333334
Jim Newman;Mike Massimino;,14.766666666666666
Jim Reilly;Danny Olivas;,6.25
Jim Voss;Mike Gernhardt;,6.766666666666667
Jim Voss;Susan Helms;,8.933333333333334
Joe Allen;Dale Gardner;,11.833333333333332
Joe Tanner;Carlos Noriega;,19.333333333333336
Joe Tanner;Heide Stefanyshyn-Piper;,13.133333333333333
John Grunsfeld;Andrew Feustel;,20.966666666666665
John Grunsfeld;Rick Linnehan;,21.15
John Young;Charles Duke;,20.3
Ken Bowersox;Don Pettit;,13.283333333333333
Leonid Kizim;Vladimir Solovyov;,31.483333333333334
Leroy Chiao;Bill McArthur;,13.266666666666666
Leroy Chiao;Salizhan Sharipov;,9.966666666666667
Linda Godwin;Dan Tani;,4.2
Mark Lee;Carl Meade;,6.85
Mike Collins;,1.4833333333333334
Mike Fincke;Greg Chamitoff;,7.4
Mike Foale;Bernard Harris;,4.65
Mike Foale;Claude Nicollier;,8.166666666666666
Mike Foreman;Randy Bresnick;,6.133333333333334
Mike Foreman;Robert Satcher;,6.616666666666667
Mike Fossum;Ron Garan;,20.53333333333333
Mike Gernhardt;Jim Reilly;,16.5
Mike Lopez-Alegria;John Herrington;,19.916666666666668
Mike Lopez-Alegria;Sunita Williams;,21.766666666666666
Mike Massimino;Mike Good;,15.966666666666667
Mikhail Tyurin;Michael Lopez-Alegria;,11.933333333333334
Neil Armstrong;Buzz Aldrin;,2.6166666666666667
Oleg Kononenko;Anton Shkaplerov;,6.25
Oleg Kotov;Maxim Suraev;,5.733333333333333
Owen Garriott;Allen Bean;,2.6833333333333336
Owen Garriott;Jack Lousma;,11.033333333333333
Pat Forrester;Steve Swanson;,13.75
Paul Richards;Andy Thomas;,6.35
Paul Weitz;Joe Kerwin;,0.6666666666666666
Pavel Vinogradov;Roman Romanenko;,6.633333333333333
Peggy Whitson;Dan Tani;,28.433333333333334
Peggy Whitson;Yuri Malenchenko;,6.916666666666667
Pete Conrad;Joe Kerwin;,3.4166666666666665
Pete Conrad;Paul Weitz;,1.6
Pierre Thuot;Rick Hieb;,9.216666666666667
Piers Sellers;Mike Fossum;,21.483333333333334
Rex Walheim;Hans Schlegel;,6.75
Rex Walheim;Stan Love;,15.383333333333333
Richard Arnold;Joseph Acaba;,6.45
Richard Gordon;,2.9
Rick Mastracchio;Clay Anderson;,5.466666666666667
Rick Mastracchio;Clayton Anderson;,20.3
Rick Mastracchio;Dave Williams;,12.75
Robert Behnken;Mike Foreman;,6.033333333333333
Robert Curbeam;Christer Fuglesang;,18.233333333333334
Robert Curbeam;Sunita Williams;,7.516666666666667
Robert Satcher;Randy Bresnick;,5.7
Ron Evans;,1.1166666666666667
Ron Garan;Mike Fossum;,6.516666666666667
Russ Schweickart;,0.85
Scott Parazynski;Chris Hadfield;,14.833333333333334
Scott Parazynski;Dan Tani;,6.55
Scott Parazynski;Doug Wheelock;,20.683333333333334
Sergei Krikalev;Anatoli Artsebarsky;,32.28333333333333
Sergei Krikalev;John Phillips;,4.966666666666667
Sergei Volkov;Alexander Samokutyaev;,6.383333333333334
Sergei Volkov;Oleg Kononenko;,12.216666666666667
Sergei Zaletin;Alexander Kaleri;,5.5
Soichi Noguchi;Steve Robinson;,20.083333333333332
Steve Bowen;Alvin Drew;,12.8
Steve Bowen;Michael Good;,7.15
Steve Bowen;Shane Kimbrough;,6.116666666666666
Steve Smith;John Grunsfeld;,16.383333333333333
Steve Smith;Rex Walheim;,14.25
Steve Swanson;Joseph Acaba;,6.5
Steve Swanson;Richard Arnold;,6.116666666666666
Story Musgrave;Don Peterson;,4.283333333333333
Story Musgrave;Jeff Hoffman;,22.03333333333333
Sunita Williams;Akihiko Hoshide;,21.383333333333333
Svetlana Savitskaya;Vladimir Dzhanibekov;,3.5666666666666664
Talgat Musabeyev;Nikola Budarin;,30.133333333333333
Tammy Jernigan;Dan Barry;,7.916666666666667
Thuot;Hieb;Akers;,8.483333333333333
Tom Akers;Kathy Thornton;,21.166666666666664
Tom Jones;Bob Curbeam;,19.816666666666666
Tom Mattingly;,1.3833333333333333
Valeri Tokarev;Bill McArthur;;,5.733333333333333
Valeri Tsibliev;Jerry Linenger;,4.95
Valeri Tsibliyev;Alexandr Serebrov;,9.383333333333333
Valery Korzun;Peggy Whitson;,4.416666666666667
Valery Korzun;Sergei Treschev;,5.35
Victor Afanasyev;Jean-Pierre Heignere;,6.316666666666666
Victor Afanasyev;Musa Manarov;,20.766666666666666
Victor Afanasyev;Sergei Avdeyev;,11.483333333333333
Vladimir Dezhurov;Frank Culbertson;,5.066666666666666
Vladimir Dezhurov;Gennady Strekalov;,18.95
Vladimir Dezhurov;Mikhail Tyurin;,13.600000000000001
Vladimir Kovalyonok;Alexandr Ivanchenkov;,2.0833333333333335
Vladimir Lyakhov;Valeri Ryumin;,1.3833333333333333
Vladimir Titov;Musa Manarov;,5.166666666666667
Winston Scott;Takao Doi;,12.7
Yri Onufrienko;Carl Walz;,6.05
Yuri Lonchakov;Mike Fincke;,4.8
Yuri Malenchenko;Talgat Musabeyev;,6.083333333333333
Yuri Onufrenko;Yuri Usachev;,24.65
Yuri Onufrienko;Dan Bursch;,5.983333333333333
Yuri Romanenko;Alexandr Laveykin;,8.783333333333333
Yuri Usachev;Jim Voss;,0.31666666666666665
